city,district,address,latitude,longitude,latitude_gps,longitude_gps,community,avg_area,total_units,unit_price
武汉市,武昌,武昌-小东门-中南一路45号,30.546423,114.335404,30.542827840907100,114.32342257220000,中南一路建材宿舍,5000m²,230,
武汉市,武昌,武昌-小东门-中南一路45号,30.545322,114.335841,30.5417182375,114.3238599323,省建材大院,5000m²,230,
武汉市,武昌,武昌-小东门-中南一路50号,30.546555324388,114.3350598472,30.542966982914000,114.32307745931400,湖北省测绘局中南大院,暂无数据,230,
武汉市,武昌,武昌-小东门-中南一路84号,30.54781,114.330936,30.544302144263500,114.318942106157,湖北省建筑物资供应运输公司宿舍,暂无数据,100,
武汉市,武昌,武昌-小东门-中南一路84号,30.547653,114.331373,30.544136777777700,114.3193802638630,物质公司宿舍,暂无数据,340,
武汉市,武昌,武昌-小东门-中南二路,30.547364668404,114.33844924372,30.543708995528100,114.32647827521200,七医院宿舍,8000m²,300,
武汉市,武昌,武昌-小东门-中南二路2号,30.547646,114.340366,30.5439526382,114.3284012386,中南建筑设计院生活区,暂无数据,200,
武汉市,武昌,武昌-小东门-中南二路2号,30.546888,114.340887,30.543184559581500,114.3289231309000,中南建筑设计院科研设计中心,暂无数据,240,
武汉市,武昌,武昌-小东门-中南二路42号,30.547283087862,114.33324325877,30.54373054331260,114.32125587644500,小刘家湾社区,8000m²,260,
武汉市,武昌,武昌-小东门-中南二路49号,30.547023639082,114.3361392511,30.543413836096700,114.32416069429100,奥山星座,10368m²,182,
武汉市,武昌,武昌-小东门-中南二路51号,30.547714793692,114.3351298252,30.544124985074200,114.32314872532300,中南电力设计院生活区,暂无数据,192,
武汉市,武昌,武昌-小东门-中南二路57号,30.548643,114.331906,30.545116424873800,114.31991577482600,阳光年华,50000m²,486,
武汉市,武昌,武昌-小东门-中南二路80号,30.548737,114.333748,30.545174433356700,114.32176351505100,中南龙庭,49328m²,508,
武汉市,武昌,武昌-小东门-体育馆路19号,30.556567648893,114.34042111415,30.552872420125900,114.32846422968700,湖北省体育局宿舍区,暂无数据,450,
武汉市,武昌,武昌-小东门-大东门三村2号,30.54715,114.331145,30.543638189728600,114.31915112037200,大东门三村,暂无数据,320,
武汉市,武昌,武昌-小东门-天鹅路,30.547405,114.360928,30.543415025991700,114.34900097564000,国家审计署驻汉办事处小区,暂无数据,200,
武汉市,武昌,武昌-小东门-姚家岭114号,30.557031,114.345153,30.55324655463770,114.33321023962200,景天楼,24000m²,100,
武汉市,武昌,武昌-小东门-姚家岭231号,30.557196,114.342423,30.553462143907800,114.33047262124600,姚家岭省国税局宿舍,暂无数据,120,
武汉市,武昌,武昌-小东门-姚家岭57号,30.557034282132,114.34452574151,30.553261221591700,114.33258126312400,湖北省司法厅宿舍,暂无数据,340,
武汉市,武昌,武昌-小东门-姚家岭路,30.555397945985,114.3447318128,30.551621314739700,114.33278662253300,长城汇,暂无数据,1020,
武汉市,武昌,武昌-小东门-星海路特1号,30.556828876711,114.33266999522,30.55328669819440,114.32068908198900,鸿玺公馆,57850m²,486,
武汉市,武昌,武昌-小东门-民主一路,30.550068,114.328789,30.546600304085100,114.3167909694650,小东门电器宿舍,暂无数据,320,
武汉市,武昌,武昌-小东门-民主一路52号,30.553173,114.32629,30.549749776597700,114.31428802841400,小东门电子小区,暂无数据,420,
武汉市,武昌,武昌-小东门-民主二路,30.552358517783,114.33125300811,30.54884423573580,114.31926413870300,小东门安装宿舍,暂无数据,250,
武汉市,武昌,武昌-小东门-民主二路30号,30.55202,114.336543,30.548401794148800,114.32457023052100,中南电力设计院第二生活区南苑,暂无数据,350,
武汉市,武昌,武昌-小东门-民主二路31附13号,30.553395384661,114.33078076891,30.549890043851000,114.31879138586000,中南路街民主路小龟山社区,暂无数据,720,
武汉市,武昌,武昌-小东门-民主二路35号,30.552692841709,114.3317160846,30.54916961363180,114.3197288936170,彩电中心宿舍,暂无数据,310,
武汉市,武昌,武昌-小东门-民主二路55号,30.552021704689,114.33106975379,30.548510965429700,114.31908004521400,供电局宿舍(民主二路),暂无数据,210,
武汉市,武昌,武昌-小东门-民主二路58号,30.55674117888,114.33560395085,30.553141152799600,114.32363211522700,星海虹城,200000m²,1139,
武汉市,武昌,武昌-小东门-民主二路62号,30.555944197849,114.33546992367,30.552346924635400,114.32349704533500,武铁汇文住宅小区,暂无数据,500,
武汉市,武昌,武昌-小东门-民主二路80-17号,30.555021,114.329573,30.551538309595100,114.31758145161800,农管局宿舍,暂无数据,320,
武汉市,武昌,武昌-小东门-民主二路80号,30.554968856982,114.33034679751,30.55147160810410,114.31835744620600,星星社区,暂无数据,500,
武汉市,武昌,武昌-小东门-民主路,30.550875,114.334043,30.547306456377200,114.32206136277300,何家垅社区,暂无数据,270,
武汉市,武昌,武昌-小东门-民主路,30.550509,114.335584,30.54690997264360,114.32360686895000,小东门职业病防治宿舍,暂无数据,370,
武汉市,武昌,武昌-小东门-民主路,30.549765003809,114.33405789341,30.546196253157900,114.32207530683000,民主路急救站宿舍,暂无数据,450,
武汉市,武昌,武昌-小东门-民主路,30.554362,114.326418,30.550936438241700,114.31441735133800,紫沙金苑,暂无数据,280,
武汉市,武昌,武昌-小东门-民主路22号,30.552542473836,114.33162832015,30.549020953103100,114.31964073511700,太阳岛花园(民主二路),暂无数据,830,
武汉市,武昌,武昌-小东门-民主路32号,30.55429,114.337427,30.5506540214,114.3254589547,小龟山干休所,暂无数据,200,
武汉市,武昌,武昌-小东门-民主路555号,30.548987,114.329022,30.545515084361400,114.31702364456200,小东门二航设计院宿舍,暂无数据,134,
武汉市,武昌,武昌-小东门-民主路717附1号,30.5527,114.333653,30.54913898487650,114.32167174899100,拜赞庭,110000m²,530,
武汉市,武昌,武昌-小东门-民主路721号,30.550839,114.335988,30.547231921902000,114.32401243710900,工行江南支行宿舍,暂无数据,200,
武汉市,武昌,武昌-小东门-民主路727号,30.551083,114.334512,30.547505175137100,114.32253201296300,洪山花园,31170m²,208,
武汉市,武昌,武昌-小东门-民主路739号,30.552472,114.335929,30.548865956396900,114.32395468640700,中南电力设计院第二生活区北苑,暂无数据,103,
武汉市,武昌,武昌-小东门-民主路747号,30.551133871536,114.33613808331,30.547523787319500,114.32416325596500,知音花园,暂无数据,310,
武汉市,武昌,武昌-小东门-民主路789号,30.551673,114.339788,30.547990632541300,114.32782509727700,南国悦公馆,21329m²,80,
武汉市,武昌,武昌-小东门-民主路三巷,30.554447789992,114.33555319659,30.55084902318560,114.32357937134100,水务集团宿舍,暂无数据,240,
武汉市,武昌,武昌-小东门-洪山侧路42号,30.545482205434,114.35923163422,30.541505228177100,114.34730247708400,北坡山庄,暂无数据,250,
武汉市,武昌,武昌-小东门-洪山侧路55号,30.546605,114.358789,30.542631731418300,114.34686068904000,茶港社区,暂无数据,370,
武汉市,武昌,武昌-小东门-紫沙路,30.551081540361,114.32892631599,30.547611231727300,114.31692957539800,25中二建宿舍,暂无数据,480,
武汉市,武昌,武昌-小东门-紫沙路,30.552623,114.32938,30.54914414432440,114.31738589061400,小东门铁路小区,暂无数据,275,
武汉市,武昌,武昌-小东门-紫沙路,30.552566,114.328215,30.549108604822000,114.31621758617900,紫沙路小区,暂无数据,372,
武汉市,武昌,武昌-小东门-紫沙路,30.550953,114.329331,30.54747519885870,114.31733528829800,紫沙阁,暂无数据,230,
武汉市,武昌,武昌-小东门-紫沙路100号,30.553593,114.329065,30.55011990538780,114.31707082572900,金沙城公寓,暂无数据,180,
武汉市,武昌,武昌-小东门-紫沙路202号,30.555263,114.327741,30.551813919075200,114.3157445533150,星河居(紫沙路),暂无数据,500,
武汉市,武昌,武昌-小东门-紫沙路204号,30.556979393368,114.32728402488,30.55353829710320,114.31528770341100,东龙世纪花园,23081m²,850,
武汉市,武昌,武昌-小东门-紫沙路23号,30.55131,114.328798,30.547842039185100,114.31680110226700,金沙阁,暂无数据,420,
武汉市,武昌,武昌-小东门-紫沙路53号,30.551989,114.328189,30.54853212829460,114.31619101409400,武昌紫沙路53号小区,暂无数据,200,
武汉市,武昌,武昌-小东门-紫沙路53号,30.552238,114.328564,30.548774260140700,114.31656726409300,湖北广播电视局宿舍,暂无数据,450,
武汉市,武昌,武昌-小东门-紫沙路75号,30.552429,114.328212,30.548971671576000,114.31621445955000,武昌紫沙路75号,暂无数据,100,
武汉市,武昌,武昌-小东门-红岭街,30.556878,114.343844,30.553117506653400,114.33189749042400,红岭花苑小区,暂无数据,230,
武汉市,武昌,武昌-小东门-舒家街71、73、75、77号,30.548105,114.327542,30.544660107967500,114.31553877726300,武汉市建筑二公司宿舍(舒家街),暂无数据,420,
武汉市,武昌,武昌-徐东-三角路,30.587255,114.33654,30.58362689870490,114.3245742186120,武汉三角花园小区,暂无数据,320,
武汉市,武昌,武昌-徐东-临江大道,30.62215,114.358048,30.61815132095970,114.3460978420000,怡景苑(临江大道),暂无数据,180,
武汉市,武昌,武昌-徐东-友谊大道,30.59211492345,114.34622201181,30.588299333693900,114.33428137821000,东原时光道,185000m²,370,
武汉市,武昌,武昌-徐东-友谊大道,30.592627,114.345238,30.58882859748000,114.33329431860500,佳馨花园2期,暂无数据,150,
武汉市,武昌,武昌-徐东-友谊大道,30.59294,114.347364,30.589104204549500,114.33542555609700,福星惠誉芭莎公馆,暂无数据,250,
武汉市,武昌,武昌-徐东-友谊大道394号,30.591756,114.345774,30.58794852557810,114.3338324890300,福星惠誉国际城紫领公寓,暂无数据,320,
武汉市,武昌,武昌-徐东-友谊大道479号,30.598077,114.350733,30.594184032420900,114.33879724287000,杨园街二桥社区,暂无数据,170,
武汉市,武昌,武昌-徐东-友谊大道601附8号,30.60028239539,114.35208704848,30.59636830105600,114.34015156568700,徐东乐业小区,暂无数据,420,
武汉市,武昌,武昌-徐东-友谊大道661号,30.603096,114.355309,30.599138453911700,114.34337529810300,东润上域,34000m²,288,
武汉市,武昌,武昌-徐东-和平大道,30.596046,114.339784,30.592348681,114.3278212118,徐家棚统建楼,暂无数据,230,
武汉市,武昌,武昌-徐东-和平大道,30.610386,114.351799,30.606469348239200,114.33985206103100,杨园建设东区,暂无数据,470,
武汉市,武昌,武昌-徐东-和平大道,30.605493,114.347818,30.601641587019300,114.33586791590300,杨园村小区,暂无数据,420,
武汉市,武昌,武昌-徐东-和平大道,30.614415679286,114.35932837903,30.61041047549250,114.34738573408500,江南集团宿舍,暂无数据,200,
武汉市,武昌,武昌-徐东-和平大道,30.603816,114.346062,30.599995887789400,114.3341093272630,福星惠誉瞰江坊,暂无数据,480,
武汉市,武昌,武昌-徐东-和平大道1000号,30.558944,114.325189,30.55553890431360,114.31318882821800,汇通天地,暂无数据,320,
武汉市,武昌,武昌-徐东-和平大道1018号,30.600198,114.345611,30.596388239572400,114.3336610133070,江尚,235826m²,1649,
武汉市,武昌,武昌-徐东-和平大道1028号,30.601768,114.34906,30.597898662181100,114.33711685037900,才华茗苑二期,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-和平大道1064-9号,30.608184277029,114.35370732213,30.60424308410060,114.34176591971800,船校村,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-和平大道1178号,30.613365,114.359615,30.6093581439,114.3476735137,武汉理工大学余家头校区北区教工宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-和平大道673号,30.609006,114.349389,30.60512663982250,114.33743869970300,铁四院职工住宅楼,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-和平大道729号,30.604178,114.349561,30.600299116083500,114.33761634747400,杨园街电力新村社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-和平大道749-1号,30.610359905765,114.35355137629,30.606419299500600,114.34160739087600,龙凯大厦,9251m²,75,
武汉市,武昌,武昌-徐东-和平大道751号,30.611896,114.353493,30.60795514696210,114.34154729986500,馨都雅园,70300m²,649,
武汉市,武昌,武昌-徐东-和平大道920号,30.602389,114.347529,30.598544491623900,114.33558159287600,才华茗苑,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-四美塘西路,30.606557,114.348845,30.60268797415420,114.33689615491800,桥梁新村小区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-四美塘路,30.608020630827,114.34390707851,30.6042367049033,114.33194391873900,月汉里小区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-四美塘路65号,30.605631721925,114.34713073766,30.601791850532100,114.33517881576500,四美苑综合楼,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-四美塘路65附12号,30.605211,114.346282,30.601386102132700,114.33432837736200,四美苑住宅小区,15932m²,300,
武汉市,武昌,武昌-徐东-团结南路,30.591118344182,114.34709157154,30.587288250976000,114.33515397569700,武科大宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-团结路,30.59505,114.344588,30.591261927980700,114.33264036340300,三三七社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-团结路,30.591061143342,114.34770915658,30.587220604915400,114.33577312645100,团结路煤气公司宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-团结路2号,30.596134087941,114.34140987902,30.592405098735000,114.32945198178700,新长江滨江花园,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-团结路9号,30.596179,114.344193,30.592397475314700,114.33224318852900,德成香奈长江国际,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-国盛路(临)1号,30.619073,114.356986,30.61508662937540,114.34503754459900,安胜花园,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-国盛路3号,30.618135787818,114.35745532221,30.614145254128600,114.3455080747230,德安苑,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-宏昌路3号,30.592075,114.35182,30.58816975112190,114.3398918985230,徐清公寓(宏昌路),100000m²,950,
武汉市,武昌,武昌-徐东-宏祥路,30.590466,114.351361,30.586568300285100,114.33943335024700,团结名居竹园,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-建新路,30.610052279412,114.34536305208,30.606240469407000,114.33340172348400,粤汉里社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-建新里80号,30.600958324031,114.33814696392,30.59729016410050,114.3261740636800,建新里机务段小区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-徐东二路23号,30.589963,114.352421,30.586050492430000,114.34049564717900,徐东社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-徐东二路28号,30.590892,114.352703,30.586975088264600,114.34077740118900,武汉铁路徐东路住宅小区(宏祥路),暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-徐东大街,30.599924,114.347456,30.5960823252,114.335511033,优活城(商住楼),暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-徐东大街,30.597969,114.35046,30.59408022366330,114.33852380259000,公路桥小区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-徐东大街,30.592954892696,114.35261875551,30.58903794118430,114.34069129855200,徐东材料厂宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-徐东大街,30.598445,114.349524,30.594570416439600,114.33758535155400,逸居苑(徐东大街),60,1000,
武汉市,武昌,武昌-徐东-徐东大街3号,30.60001,114.347294,30.596171020610900,114.33534854371500,优活城,暂无数据,1078,
武汉市,武昌,武昌-徐东-徐东大街92号,30.592673478948,114.35408209519,30.588737394207900,114.34215714949500,中力名居(徐东大街),103,318,
武汉市,武昌,武昌-徐东-徐家棚村18号,30.606861656499,114.34902957585,30.6029894532852,114.33708081412000,四美新村社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-徐家棚街,30.596663710431,114.33931709668,30.592975177805000,114.3273522585940,五七小院,500000m²,暂无数据,
武汉市,武昌,武昌-徐东-德平路,30.62103,114.360416,30.617012220653000,114.34846763962800,余家头水厂宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-惠安路,30.594672656647,114.34361845295,30.590902687553100,114.33166843608200,湖北大学附属中学家属区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-才华街,30.601299,114.347148,30.597461678099900,114.3352008198310,才华茗苑四期,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-才华街,30.601809,114.352247,30.597891669813500,114.34031017851100,杨园街电信社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-才华街14号,30.601542083816,114.34989913558,30.597659635540400,114.3379580568410,柴林公寓,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-才华街19号,30.602485,114.349921,30.598601597018700,114.3379789556100,林泰华府,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-才华街44号,30.601503850457,114.3507865716,30.59760788103640,114.33884735371400,四美塘社区省电建一公司宿舍东区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-才华街46号,30.601534,114.350822,30.59763748067990,114.33888282005900,省电建一公司宿舍,暂无数据,31,
武汉市,武昌,武昌-徐东-才茂街,30.607294,114.354935,30.603338106037300,114.34299625630900,武昌区杨园街柴东社区,105,8475,
武汉市,武昌,武昌-徐东-才茂街25号,30.607437454413,114.35652324041,30.603463455386000,114.3445860982450,纺器小区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-才茂街2号,30.60641,114.356795,30.60243380738250,114.344859232453,万科金域华府金寓,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-施家墩路,30.60992,114.352646,30.605991793582500,114.34070104064200,武昌杨园柴林头西区,80,672,
武汉市,武昌,武昌-徐东-杨园街,30.60929,114.344375,30.60549661367520,114.33241177909000,粤汉里社区幸福小院,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-杨园街,30.609600512122,114.34900729787,30.60572685393670,114.3370555074360,铁四院社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-杨园街,30.609641384173,114.34831003314,30.605779050952400,114.33635659694800,铁路医院家属楼,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-杨园街141号,30.609362,114.346388,30.60553249974850,114.33443012196800,杨园法庭宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-杨园街89号,30.607249,114.34306,30.60348138938850,114.33109525036200,武铁汽车队小区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-杨园西路,30.60682,114.342618,30.603061013969000,114.33065242792600,四美花苑,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-杨园西路,30.608129106688,114.34375086318,30.604348004717600,114.33178714109300,武汉铁路粤汉里住宅小区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-沟边街,30.599594,114.337165,30.595946198771200,114.32519043674100,徐家棚机务段宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-润园路8号,30.602988,114.351387,30.599082186047300,114.33944734756900,万科朗苑,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-秦园中路97号,30.592054,114.34844,30.588200754002200,114.33650489081600,团结名居桔园,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-秦园路,30.597613,114.336958,30.593970568693100,114.3249848061460,合记里社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-秦园路,30.597723,114.333861,30.594141899392400,114.32187794202200,徐家棚港务局宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-秦园路139号,30.588591759904,114.34892330631,30.584732593825200,114.33699198059200,九坤秦南都汇,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-秦园路177号,30.58857,114.348028,30.58472551432040,114.3360946124800,团结名居兰园,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-秦园路4-17号,30.596618791718,114.33562308476,30.59300350577880,114.32364665522700,富华商住楼,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-秦园路95号,30.593503,114.341945,30.58976533137720,114.32999114856700,团结名居桂园,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-红盛路1号,30.597608164233,114.34704261389,30.59377500751020,114.33509899127500,汉飞滨江国际,48230m²,486,
武汉市,武昌,武昌-徐东-红盛路43号,30.596787,114.34647,30.59296425771230,114.3345257359350,鹏凌苑,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-红盛路6号,30.594859640271,114.34581597772,30.591049582718600,114.33387184728000,万吨冷库新宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-联盟路43号,30.616501,114.366998,30.61245843806420,114.35504971090500,余家头小区,16900m²,暂无数据,
武汉市,武昌,武昌-徐东-胜新路5号,30.604925,114.354016,30.600982011196700,114.34207861134400,武昌区杨园街变电社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-铁机路,30.603928996473,114.35168290083,30.600018279256900,114.33974277744200,九亩地,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-铁机路,30.613981,114.352575,30.61005111193700,114.3406256793080,融侨城1期,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-铁机路,30.615344,114.352174,30.61141880883470,114.34022263554700,融侨城2期,暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-铁机路100号,30.609694,114.358105,30.605702656,114.3461666612,江南公寓(南区),暂无数据,暂无数据,
武汉市,武昌,武昌-徐东-铁机路100号,30.610075,114.35775,30.606086776041000,114.34581101560400,江南公寓南区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-七星路,30.586947,114.345078,30.583154630410500,114.33313814793500,七星绿色花园,80000m²,588,
武汉市,武昌,武昌-徐家棚-三角路,30.579677186784,114.32820577616,30.57621363633800,114.31621838548000,三角路南社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-三角路,30.589217,114.338939,30.585540291828900,114.32697941940500,武车五村小区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-三角路,30.58945,114.339481,30.585762493398700,114.32752293761100,秦园鑫寓,暂无数据,暂无数据,
武汉市,武昌,"武昌-徐家棚-临江大道,近武车路",30.587036,114.327302,30.5835852456,114.3153087494,绿地海珀御观,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-临江大道578号,30.595472424863,114.33174267445,30.591934088834200,114.31975530216300,秦园路学校教工宿舍,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-刘家河A区,30.586411,114.33781,30.58275811650240,114.32584875967800,三角花园,暂无数据,2300,
武汉市,武昌,武昌-徐家棚-友谊大道,30.58939,114.345371,30.585591049949900,114.33343026523700,忠诚湖大教师公寓,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-友谊大道,30.582126,114.332162,30.578586756675800,114.32018527009000,武昌区徐家棚街长轮社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-友谊大道,30.574522,114.326343,30.57109355352450,114.31435143803500,水岸国际时代上城,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-友谊大道229号,30.576028808907,114.32725842317,30.57258373587350,114.31526915857500,武汉理工大学河校小区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-友谊大道330号,30.58082,114.333451,30.577256158224300,114.32147871944300,喻家湖社区,暂无数据,暂无数据,
武汉市,武昌,武昌-徐家棚-友谊大道382号,30.588338,114.34324,30.584578731485100,114.33129406047800,武汉理工大学友谊小区,暂无数据,暂无数据,
